1 8.0000000000000001674e-08 1000
2 1.6000000000000000335e-07 1000
3 2.4000000000000003149e-07 1000.0018385384285011
4 3.200000000000000067e-07 1000.0018385384285011
5 3.999999999999999819e-07 1000.0036833549356743
6 4.799999999999999571e-07 1000.0036833549356743
7 5.5999999999999993231e-07 1000.0055354969734935
8 6.3999999999999990751e-07 1000.0055354969734935
9 7.1999999999999988272e-07 1000.0073949120089765
10 7.9999999999999985792e-07 1000.0073949120089765
11 8.7999999999999983312e-07 1000.009261547897836
12 9.5999999999999991421e-07 1000.009261547897836
13 1.0399999999999999953e-06 1000.0111353528735663
14 1.1200000000000000764e-06 1000.0111353528735663
15 1.2000000000000001575e-06 1000.0130162755486936
16 1.2800000000000002385e-06 1000.0130162755486936
17 1.3600000000000003196e-06 1000.0149042649134117
18 1.4400000000000004007e-06 1000.0149042649134117
19 1.5200000000000004818e-06 1000.0167992703284199
20 1.6000000000000005629e-06 1000.0167992703284199
21 1.680000000000000644e-06 1000.0187012415296977
22 1.760000000000000725e-06 1000.0187012415296977
23 1.8400000000000008061e-06 1000.0206101286132707
24 1.9200000000000006754e-06 1000.0206101286132707
25 2.0000000000000007565e-06 1000.0225258820490808
26 2.0800000000000008376e-06 1000.0225258820490808
27 2.1600000000000009187e-06 1000.0244484526602946
28 2.2400000000000009998e-06 1000.0244484526602946
29 2.3200000000000010809e-06 1000.0263777916380832
30 2.4000000000000011619e-06 1000.0263777916380832
31 2.480000000000001243e-06 1000.0283138505254783
32 2.5600000000000013241e-06 1000.0283138505254783
33 2.6400000000000014052e-06 1000.030256581220101
34 2.7200000000000014863e-06 1000.030256581220101
35 2.8000000000000015674e-06 1000.0322059359749574
36 2.8800000000000016484e-06 1000.0322059359749574
37 2.9600000000000017295e-06 1000.034161867388093
38 3.0400000000000018106e-06 1000.034161867388093
39 3.1200000000000018917e-06 1000.0361243284058901
40 3.2000000000000019728e-06 1000.0361243284058901
41 3.2800000000000020539e-06 1000.0380932723198839
42 3.3600000000000021349e-06 1000.0380932723198839
43 3.440000000000002216e-06 1000.0400686527608514
44 3.5200000000000022971e-06 1000.0400686527608514
45 3.6000000000000023782e-06 1000.0420504237007435
46 3.6800000000000024593e-06 1000.0420504237007435
47 3.7600000000000025404e-06 1000.0440385394475697
48 3.8400000000000021979e-06 1000.0440385394475697
49 3.920000000000002279e-06 1000.0460329546438061
50 4.0000000000000023601e-06 1000.0460329546438061
51 4.0800000000000024412e-06 1000.0480336242616204
52 4.1600000000000025223e-06 1000.0480336242616204
53 4.2400000000000026033e-06 1000.050040503604464
54 4.3200000000000026844e-06 1000.050040503604464
55 4.4000000000000027655e-06 1000.0520535483020694
56 4.4800000000000028466e-06 1000.0520535483020694
57 4.5600000000000029277e-06 1000.0540727143090862
58 4.6400000000000030088e-06 1000.0540727143090862
59 4.7200000000000030898e-06 1000.0560979579014429
60 4.8000000000000031709e-06 1000.0560979579014429
61 4.880000000000003252e-06 1000.0581292356736185
62 4.9600000000000033331e-06 1000.0581292356736185
63 5.0400000000000034142e-06 1000.0601665045398931
64 5.1200000000000034953e-06 1000.0601665045398931
65 5.2000000000000035763e-06 1000.0622097217300279
66 5.2800000000000036574e-06 1000.0622097217300279
67 5.3600000000000037385e-06 1000.0642588447809658
68 5.4400000000000038196e-06 1000.0642588447809658
69 5.5200000000000039007e-06 1000.0663138315469496
70 5.6000000000000039818e-06 1000.0663138315469496
71 5.6800000000000040628e-06 1000.0683746401881535
72 5.7600000000000041439e-06 1000.0683746401881535
73 5.840000000000004225e-06 1000.0704412291671588
74 5.9200000000000043061e-06 1000.0704412291671588
75 6.0000000000000043872e-06 1000.0725135572540694
76 6.0800000000000044683e-06 1000.0725135572540694
77 6.1600000000000045493e-06 1000.074591583521169
78 6.2400000000000046304e-06 1000.074591583521169
79 6.3200000000000047115e-06 1000.0766752673345081
80 6.4000000000000047926e-06 1000.0766752673345081
81 6.4800000000000048737e-06 1000.0787645683639084
82 6.5600000000000049548e-06 1000.0787645683639084
83 6.6400000000000050358e-06 1000.0808594465697752
84 6.7200000000000051169e-06 1000.0808594465697752
85 6.800000000000005198e-06 1000.0829598622048024
86 6.8800000000000052791e-06 1000.0829598622048024
87 6.9600000000000053602e-06 1000.085065775816247
88 7.0400000000000054413e-06 1000.085065775816247
89 7.1200000000000055223e-06 1000.0871771482344457
90 7.2000000000000056034e-06 1000.0871771482344457
91 7.2800000000000056845e-06 1000.0892939405813422
92 7.3600000000000057656e-06 1000.0892939405813422
93 7.4400000000000058467e-06 1000.0914161142582088
94 7.5200000000000059277e-06 1000.0914161142582088
95 7.6000000000000060088e-06 1000.0935436309521265
96 7.6800000000000060899e-06 1000.0935436309521265
97 7.760000000000005324e-06 1000.0956764526298457
98 7.840000000000004558e-06 1000.0956764526298457
99 7.9200000000000037921e-06 1000.0978145415319887
100 8.0000000000000030261e-06 1000.0978145415319887
101 8.0800000000000022602e-06 1000.0999578601805524
102 8.1600000000000014942e-06 1000.0999578601805524
103 8.2400000000000007283e-06 1000.1021063713695867
104 8.3199999999999999623e-06 1000.1021063713695867
105 8.3999999999999991964e-06 1000.1042600381623515
106 8.4799999999999984304e-06 1000.1042600381623515
107 8.5599999999999976645e-06 1000.1064188238959787
108 8.6399999999999968985e-06 1000.1064188238959787
109 8.7199999999999961326e-06 1000.1085826921735134
110 8.7999999999999953666e-06 1000.1085826921735134
111 8.8799999999999946007e-06 1000.1107516068651648
112 8.9599999999999938347e-06 1000.1107516068651648
113 9.0399999999999930688e-06 1000.1129255321030769
114 9.1199999999999923028e-06 1000.1129255321030769
115 9.1999999999999915369e-06 1000.1151044322840562
116 9.2799999999999907709e-06 1000.1151044322840562
117 9.359999999999990005e-06 1000.1172882720638881
118 9.439999999999989239e-06 1000.1172882720638881
119 9.5199999999999884731e-06 1000.1194770163564272
120 9.5999999999999877071e-06 1000.1194770163564272
121 9.6799999999999869412e-06 1000.1216706303314368
122 9.7599999999999861752e-06 1000.1216706303314368
123 9.8399999999999854093e-06 1000.1238690794160675
124 9.9199999999999846433e-06 1000.1238690794160675
125 9.9999999999999838774e-06 1000.1260723292863304
126 1.0079999999999983111e-05 1000.1260723292863304
127 1.0159999999999982345e-05 1000.1282803458708486
128 1.023999999999998158e-05 1000.1282803458708486
129 1.0319999999999980814e-05 1000.1304930953482426
130 1.0399999999999980048e-05 1000.1304930953482426
131 1.0479999999999979282e-05 1000.1327105441422418
132 1.0559999999999978516e-05 1000.1327105441422418
133 1.063999999999997775e-05 1000.1349326589235034
134 1.0719999999999976984e-05 1000.1349326589235034
135 1.0799999999999976218e-05 1000.1371594066067701
136 1.0879999999999975452e-05 1000.1371594066067701
137 1.0959999999999974686e-05 1000.1393907543452997
138 1.103999999999997392e-05 1000.1393907543452997
139 1.1119999999999973154e-05 1000.1416266695350714
140 1.1199999999999972388e-05 1000.1416266695350714
141 1.1279999999999971622e-05 1000.14386711981183
142 1.1359999999999970856e-05 1000.14386711981183
143 1.143999999999997009e-05 1000.1461120730421044
144 1.1519999999999969324e-05 1000.1461120730421044
145 1.1599999999999968558e-05 1000.1483614973338945
146 1.1679999999999967792e-05 1000.1483614973338945
147 1.1759999999999967026e-05 1000.1506153610245065
148 1.1839999999999966261e-05 1000.1506153610245065
149 1.1919999999999965495e-05 1000.152873632683395
150 1.1999999999999964729e-05 1000.152873632683395
151 1.2079999999999963963e-05 1000.1551362811079571
152 1.2159999999999963197e-05 1000.1551362811079571
153 1.2239999999999962431e-05 1000.1574032753271695
154 1.2319999999999961665e-05 1000.1574032753271695
155 1.2399999999999960899e-05 1000.1596745845937448
156 1.2479999999999960133e-05 1000.1596745845937448
157 1.2559999999999959367e-05 1000.1619501783862916
158 1.2639999999999958601e-05 1000.1619501783862916
159 1.2719999999999957835e-05 1000.1642300264055621
160 1.2799999999999957069e-05 1000.1642300264055621
161 1.2879999999999956303e-05 1000.1665140985717244
162 1.2959999999999955537e-05 1000.1665140985717244
163 1.3039999999999954771e-05 1000.1688023650310697
164 1.3119999999999954005e-05 1000.1688023650310697
165 1.3199999999999953239e-05 1000.1710947961400962
166 1.3279999999999952473e-05 1000.1710947961400962
167 1.3359999999999951707e-05 1000.1733913624776733
168 1.3439999999999950942e-05 1000.1733913624776733
169 1.3519999999999950176e-05 1000.1756920348353788
170 1.359999999999994941e-05 1000.1756920348353788
171 1.3679999999999948644e-05 1000.1779967842193173
172 1.3759999999999947878e-05 1000.1779967842193173
173 1.3839999999999947112e-05 1000.1803055818452322
174 1.3919999999999946346e-05 1000.1803055818452322
175 1.399999999999994558e-05 1000.182618399139983
176 1.4079999999999944814e-05 1000.182618399139983
177 1.4159999999999944048e-05 1000.1849352077416597
178 1.4239999999999943282e-05 1000.1849352077416597
179 1.4319999999999942516e-05 1000.1872559794936706
180 1.439999999999994175e-05 1000.1872559794936706
181 1.4479999999999940984e-05 1000.1895806864423548
182 1.4559999999999940218e-05 1000.1895806864423548
183 1.4639999999999939452e-05 1000.1919093008447135
184 1.4719999999999938686e-05 1000.1919093008447135
185 1.479999999999993792e-05 1000.1942417951543121
186 1.4879999999999937154e-05 1000.1942417951543121
187 1.4959999999999936388e-05 1000.1965781420296935
188 1.5039999999999935623e-05 1000.1965781420296935
189 1.5119999999999934857e-05 1000.1989183143277842
190 1.5199999999999934091e-05 1000.1989183143277842
191 1.5279999999999935019e-05 1000.201262285103553
192 1.5359999999999934253e-05 1000.201262285103553
193 1.5439999999999933487e-05 1000.2036100276092156
194 1.5519999999999932721e-05 1000.2036100276092156
195 1.5599999999999931955e-05 1000.2059615152936658
196 1.5679999999999931189e-05 1000.2059615152936658
197 1.5759999999999930423e-05 1000.2083167217967912
198 1.5839999999999929657e-05 1000.2083167217967912
199 1.5919999999999928891e-05 1000.2106756209531113
200 1.5999999999999928125e-05 1000.2106756209531113
201 1.6079999999999927359e-05 1000.2130381867890492
202 1.6159999999999926593e-05 1000.2130381867890492
203 1.6239999999999925827e-05 1000.2154043935187246
204 1.6319999999999925061e-05 1000.2154043935187246
205 1.6399999999999924295e-05 1000.2177742155464557
206 1.647999999999992353e-05 1000.2177742155464557
207 1.6559999999999922764e-05 1000.2201476274630068
208 1.6639999999999921998e-05 1000.2201476274630068
209 1.6719999999999921232e-05 1000.2225246040433149
210 1.6799999999999920466e-05 1000.2225246040433149
211 1.68799999999999197e-05 1000.2249051202487635
212 1.6959999999999918934e-05 1000.2249051202487635
213 1.7039999999999918168e-05 1000.2272891512222941
214 1.7119999999999917402e-05 1000.2272891512222941
215 1.7199999999999916636e-05 1000.2296766722902248
216 1.727999999999991587e-05 1000.2296766722902248
217 1.7359999999999915104e-05 1000.2320676589561117
218 1.7439999999999914338e-05 1000.2320676589561117
219 1.7519999999999913572e-05 1000.234462086905296
220 1.7599999999999912806e-05 1000.234462086905296
221 1.767999999999991204e-05 1000.2368599319996747
222 1.7759999999999911274e-05 1000.2368599319996747
223 1.7839999999999910508e-05 1000.2392611702771319
224 1.7919999999999909742e-05 1000.2392611702771319
225 1.7999999999999908976e-05 1000.2416657779502884
226 1.8079999999999908211e-05 1000.2416657779502884
227 1.8159999999999907445e-05 1000.2440737314066155
228 1.8239999999999906679e-05 1000.2440737314066155
229 1.8319999999999905913e-05 1000.2464850072066156
230 1.8399999999999905147e-05 1000.2464850072066156
231 1.8479999999999904381e-05 1000.2488995820812079
232 1.8559999999999903615e-05 1000.2488995820812079
233 1.8639999999999902849e-05 1000.2513174329286585
234 1.8719999999999902083e-05 1000.2513174329286585
235 1.8799999999999901317e-05 1000.253738536820606
236 1.8879999999999900551e-05 1000.253738536820606
237 1.8959999999999899785e-05 1000.2561628709953538
238 1.9039999999999899019e-05 1000.2561628709953538
239 1.9119999999999898253e-05 1000.258590412853664
240 1.9199999999999897487e-05 1000.258590412853664
241 1.9279999999999896721e-05 1000.2610211399659192
242 1.9359999999999895955e-05 1000.2610211399659192
243 1.9439999999999895189e-05 1000.2634550300634828
244 1.9519999999999894423e-05 1000.2634550300634828
245 1.9599999999999893657e-05 1000.2658920610411997
246 1.9679999999999892892e-05 1000.2658920610411997
247 1.9759999999999892126e-05 1000.2683322109577375
248 1.983999999999989136e-05 1000.2683322109577375
249 1.9919999999999890594e-05 1000.2707754580262645
250 1.9999999999999889828e-05 1000.2707754580262645
251 2.0079999999999889062e-05 1000.2732217806261588
252 2.0159999999999888296e-05 1000.2732217806261588
253 2.023999999999988753e-05 1000.2756711572908443
254 2.0319999999999886764e-05 1000.2756711572908443
255 2.0399999999999885998e-05 1000.2781235667097235
256 2.0479999999999885232e-05 1000.2781235667097235
257 2.0559999999999884466e-05 1000.2805789877303368
258 2.06399999999998837e-05 1000.2805789877303368
259 2.0719999999999882934e-05 1000.2830373993530202
260 2.0799999999999882168e-05 1000.2830373993530202
261 2.0879999999999881402e-05 1000.2854987807332918
262 2.0959999999999880636e-05 1000.2854987807332918
263 2.103999999999987987e-05 1000.2879631111765093
264 2.1119999999999879104e-05 1000.2879631111765093
265 2.1199999999999878338e-05 1000.2904303701432127
266 2.1279999999999877573e-05 1000.2904303701432127
267 2.1359999999999876807e-05 1000.2929005372386655
268 2.1439999999999876041e-05 1000.2929005372386655
269 2.1519999999999875275e-05 1000.2953735922202441
270 2.1599999999999874509e-05 1000.2953735922202441
271 2.1679999999999873743e-05 1000.2978495149945957
272 2.1759999999999872977e-05 1000.2978495149945957
273 2.1839999999999872211e-05 1000.3003282856117266
274 2.1919999999999871445e-05 1000.3003282856117266
275 2.1999999999999870679e-05 1000.302809884269891
