1 8.0000000000000001674e-08 1600 0.19011348652914253354 1.3621204016337572246e-15 0.095057853034075240339 2.4368042469355139023e-17 6.5302324004696406231e-16 0.71482866043678028323 0.22014000000000055746 8.8800000000000101879e-16 0.05518700000000009015 2.4700000000000039592e-17 1.0400000000000017138e-15 0.7246700000000028119 
2 1.6000000000000000335e-07 1601.2791463092153208 0.18995501839351211504 0.00019869905732188881562 0.094953781528968106418 9.9349528660285727887e-05 6.5487371170140972972e-16 0.71479315149153710429 0.2199674302461148423 0.00012954326796487528116 0.055129318549876835109 0.0001007079360441881879 1.0429988582433089172e-15 0.7246700000000028119 
3 2.4000000000000003149e-07 1602.6200204427607332 0.18979231542293983903 0.00039879720861901442157 0.094849343312947184681 0.00019169624663242689953 7.7023576770761082816e-06 0.71476014545118438104 0.21978916952660165762 0.00026001069139161466772 0.055071225603053955422 0.00019432628502263131986 1.2267893932795701382e-05 0.7246700000000028119 
4 3.200000000000000067e-07 1604.0206035986213919 0.18962540305833078258 0.00060051647773153255059 0.094744398328705375922 0.00027765126359873644121 2.2606975267024894186e-05 0.71472942389636662242 0.21960531549967157727 0.00039154591020817665825 0.055012657201292031184 0.00028147268767987279484 3.6008701151170670492e-05 0.7246700000000028119 
5 3.999999999999999819e-07 1605.4783454110563525 0.18945439295523638923 0.00080394742495805339867 0.094638877561652290371 0.00035771394791957259731 4.4259764559446370302e-05 0.71470080834567439876 0.21941605331508520771 0.00052420698074278411927 0.054953587493976302492 0.0003626518258243761352 7.0500384374578409555e-05 0.7246700000000028119 
6 4.799999999999999571e-07 1606.9909371685955648 0.18927938334013624799 0.0010091785377891568549 0.094532714853084010009 0.00043234538635005849427 7.2243882544516002968e-05 0.71467413400009616176 0.21922154831229229144 0.00065805071684152979632 0.054893991183728431393 0.00043832983501665656557 0.00011507995212166555405 0.7246700000000028119 
7 5.5999999999999993231e-07 1608.5562933122955656 0.18910045997940710949 0.0012162965544848900346 0.094425846586686776329 0.0005019715759397851574 0.00010617670130266209608 0.7146492486021787105 0.21902194748951026027 0.0007931328902336194555 0.054833843437190957215 0.0005089374995761633113 0.00016913868348904942136 0.7246700000000028119 
8 6.3999999999999990751e-07 1610.1725347703682019 0.18891769704441085942 0.001425386769814290279 0.094318211398248308353 0.00056698631539852100292 0.0001457070695086157882 0.7146260114026193877 0.2188173808209182003 0.00092950842042965854065 0.054773119800473751839 0.00057487314917906205767 0.00023211780900123208066 0.7246700000000028119 
9 7.1999999999999988272e-07 1611.8379738894220736 0.18873115788895222789 0.0016365333192614570264 0.094209749908938239527 0.00062775382684350739069 0.00019051283278721808673 0.7146042922232173078 0.2186079624438917457 0.001067231551602169622 0.054711796120390239484 0.000636505287415378815 0.00030350459670247623449 0.7246700000000028119 
10 7.9999999999999985792e-07 1613.5511007926861566 0.18854089574834542731 0.0018498194445345542917 0.094100404479347352082 0.00068461113779606840111 0.00024029858447120763343 0.71458397060550538082 0.2183937917300178555 0.0012063560181761502632 0.05464984847073024038 0.00069417498176813227043 0.00038282879930935567042 0.7246700000000028119 
11 8.7999999999999983312e-07 1615.3105710172976615 0.1883469543681353664 0.0020653277428657264465 0.093990118981778281171 0.00073787024944178488967 0.00029479362199106971419 0.71456493503578777382 0.21817495425185845503 0.0013469352006470888469 0.054587253082876423249 0.0007481980407005817341 0.00046965942392021781462 0.7246700000000028119 
12 9.5999999999999991421e-07 1617.1151943014558583 0.18814936856948166755 0.002283140402295725721 0.093878838588626237205 0.00078782011387306608973 0.00035375008727478912717 0.71454708223844853876 0.21795152265591385965 0.001489022272966322941 0.054523986280177565156 0.00079886700030527325617 0.00056360179063883581417 0.7246700000000028119 
13 1.0399999999999999953e-06 1618.9639244082475216 0.18794816475732395444 0.0025033394248876036578 0.093766509574935652527 0.00083472844020883202754 0.0004169412722349577125 0.71453031653040899318 0.21772355745092861201 0.0016326703426830944856 0.05446002441555231055 0.00084645294019599325031 0.00066429485064222718212 0.7246700000000028119 
14 1.1200000000000000764e-06 1620.8558498868219431 0.18774336137666028379 0.0027260068396005717947 0.09365307913341353041 0.00087884334705780927776 0.00048416007274247266226 0.71451454923052537538 0.21749110771951063459 0.001777932584903811012 0.054395343811834799552 0.00089120714593771165665 0.00077140873781447456652 0.7246700000000028119 
15 1.2000000000000001575e-06 1622.7901856835617309 0.18753496932162000421 0.0029512249063772290347 0.093538495200426480247 0.00092039487670105414423 0.00055521757648754714587 0.71449969811838776046 0.21725421176009843127 0.0019248623710219946517 0.054329920704460812897 0.00093336263325344802355 0.00088464253116749544999 0.7246700000000028119 
