Iteration,Time (s),Temperature,O2,H2O,CH4,CO,CO2,N2
6.015000000000000000e+03,4.812000000000563114e-04,3.017164728769524572e+03,3.076674397515248571e-02,1.842648775713456588e-01,-5.042943845583202141e-14,6.153348795050711528e-02,3.059895083516570025e-02,6.928359396678794857e-01
6.016000000000000000e+03,4.812800000000563242e-04,3.017164728769526846e+03,3.076674397515249612e-02,1.842648775713456588e-01,-5.042943845583200879e-14,6.153348795050715692e-02,3.059895083516566555e-02,6.928359396678794857e-01
6.017000000000000000e+03,4.813600000000563370e-04,3.017164728769528665e+03,3.076674397515251347e-02,1.842648775713456588e-01,-5.042943845583200879e-14,6.153348795050718467e-02,3.059895083516563433e-02,6.928359396678794857e-01
6.018000000000000000e+03,4.814400000000563498e-04,3.017164728769530484e+03,3.076674397515253082e-02,1.842648775713456588e-01,-5.042943845583200879e-14,6.153348795050720549e-02,3.059895083516559963e-02,6.928359396678794857e-01
6.019000000000000000e+03,4.815200000000563626e-04,3.017164728769532303e+03,3.076674397515254816e-02,1.842648775713456588e-01,-5.042943845583199617e-14,6.153348795050725406e-02,3.059895083516557188e-02,6.928359396678794857e-01
6.020000000000000000e+03,4.816000000000563754e-04,3.017164728769534577e+03,3.076674397515256551e-02,1.842648775713456588e-01,-5.042943845583199617e-14,6.153348795050727488e-02,3.059895083516553718e-02,6.928359396678794857e-01
6.021000000000000000e+03,4.816800000000563881e-04,3.017164728769536396e+03,3.076674397515257592e-02,1.842648775713456588e-01,-5.042943845583198986e-14,6.153348795050730957e-02,3.059895083516550943e-02,6.928359396678794857e-01
6.022000000000000000e+03,4.817600000000564009e-04,3.017164728769538215e+03,3.076674397515259327e-02,1.842648775713456588e-01,-5.042943845583198986e-14,6.153348795050734427e-02,3.059895083516547820e-02,6.928359396678794857e-01
6.023000000000000000e+03,4.818400000000564137e-04,3.017164728769540034e+03,3.076674397515261061e-02,1.842648775713456588e-01,-5.042943845583197724e-14,6.153348795050736508e-02,3.059895083516544351e-02,6.928359396678794857e-01
6.024000000000000000e+03,4.819200000000564265e-04,3.017164728769541853e+03,3.076674397515261408e-02,1.842648775713456033e-01,-5.042943845583196462e-14,6.153348795050738590e-02,3.059895083516540881e-02,6.928359396678792637e-01
6.025000000000000000e+03,4.820000000000564393e-04,3.017164728769544126e+03,3.076674397515263490e-02,1.842648775713456033e-01,-5.042943845583195199e-14,6.153348795050742059e-02,3.059895083516537759e-02,6.928359396678792637e-01
6.026000000000000000e+03,4.820800000000564521e-04,3.017164728769545945e+03,3.076674397515265225e-02,1.842648775713456033e-01,-5.042943845583195199e-14,6.153348795050744141e-02,3.059895083516534289e-02,6.928359396678792637e-01
6.027000000000000000e+03,4.821600000000564649e-04,3.017164728769547764e+03,3.076674397515266265e-02,1.842648775713456033e-01,-5.042943845583193937e-14,6.153348795050747611e-02,3.059895083516531514e-02,6.928359396678792637e-01
6.028000000000000000e+03,4.822400000000564776e-04,3.017164728769549583e+03,3.076674397515268000e-02,1.842648775713456033e-01,-5.042943845583193937e-14,6.153348795050751080e-02,3.059895083516528391e-02,6.928359396678792637e-01
6.029000000000000000e+03,4.823200000000564904e-04,3.017164728769551857e+03,3.076674397515269041e-02,1.842648775713456033e-01,-5.042943845583193306e-14,6.153348795050753856e-02,3.059895083516524922e-02,6.928359396678792637e-01
6.030000000000000000e+03,4.824000000000565032e-04,3.017164728769553676e+03,3.076674397515270776e-02,1.842648775713456033e-01,-5.042943845583193306e-14,6.153348795050755937e-02,3.059895083516522146e-02,6.928359396678792637e-01
6.031000000000000000e+03,4.824800000000565160e-04,3.017164728769555495e+03,3.076674397515272510e-02,1.842648775713456033e-01,-5.042943845583192044e-14,6.153348795050760794e-02,3.059895083516519371e-02,6.928359396678792637e-01
6.032000000000000000e+03,4.825600000000565288e-04,3.017164728769557314e+03,3.076674397515273898e-02,1.842648775713456033e-01,-5.042943845583192044e-14,6.153348795050762876e-02,3.059895083516516248e-02,6.928359396678792637e-01
6.033000000000000000e+03,4.826400000000565416e-04,3.017164728769559588e+03,3.076674397515274939e-02,1.842648775713455755e-01,-5.042943845583191413e-14,6.153348795050764264e-02,3.059895083516513126e-02,6.928359396678792637e-01
6.034000000000000000e+03,4.827200000000565544e-04,3.017164728769561407e+03,3.076674397515276327e-02,1.842648775713455755e-01,-5.042943845583190151e-14,6.153348795050767733e-02,3.059895083516510003e-02,6.928359396678792637e-01
6.035000000000000000e+03,4.828000000000565672e-04,3.017164728769563226e+03,3.076674397515277368e-02,1.842648775713455755e-01,-5.042943845583190151e-14,6.153348795050770509e-02,3.059895083516507922e-02,6.928359396678792637e-01
6.036000000000000000e+03,4.828800000000565799e-04,3.017164728769565045e+03,3.076674397515279102e-02,1.842648775713455755e-01,-5.042943845583189520e-14,6.153348795050773978e-02,3.059895083516504799e-02,6.928359396678792637e-01
6.037000000000000000e+03,4.829600000000565927e-04,3.017164728769567319e+03,3.076674397515280490e-02,1.842648775713455755e-01,-5.042943845583189520e-14,6.153348795050777448e-02,3.059895083516501330e-02,6.928359396678792637e-01
6.038000000000000000e+03,4.830400000000566055e-04,3.017164728769569138e+03,3.076674397515282225e-02,1.842648775713455755e-01,-5.042943845583188257e-14,6.153348795050779529e-02,3.059895083516498901e-02,6.928359396678792637e-01
6.039000000000000000e+03,4.831200000000566183e-04,3.017164728769570957e+03,3.076674397515283266e-02,1.842648775713455755e-01,-5.042943845583188257e-14,6.153348795050781611e-02,3.059895083516496125e-02,6.928359396678792637e-01
6.040000000000000000e+03,4.832000000000566311e-04,3.017164728769572775e+03,3.076674397515285000e-02,1.842648775713455755e-01,-5.042943845583186995e-14,6.153348795050784387e-02,3.059895083516493697e-02,6.928359396678792637e-01
6.041000000000000000e+03,4.832800000000566439e-04,3.017164728769575049e+03,3.076674397515286041e-02,1.842648775713455755e-01,-5.042943845583186995e-14,6.153348795050787856e-02,3.059895083516490921e-02,6.928359396678792637e-01
6.042000000000000000e+03,4.833600000000566567e-04,3.017164728769576868e+03,3.076674397515287429e-02,1.842648775713455755e-01,-5.042943845583186364e-14,6.153348795050789938e-02,3.059895083516488146e-02,6.928359396678792637e-01
6.043000000000000000e+03,4.834400000000566694e-04,3.017164728769578687e+03,3.076674397515288470e-02,1.842648775713455755e-01,-5.042943845583186364e-14,6.153348795050792713e-02,3.059895083516485023e-02,6.928359396678792637e-01
6.044000000000000000e+03,4.835200000000566822e-04,3.017164728769580506e+03,3.076674397515290205e-02,1.842648775713455755e-01,-5.042943845583185102e-14,6.153348795050796183e-02,3.059895083516482941e-02,6.928359396678792637e-01
6.045000000000000000e+03,4.836000000000566950e-04,3.017164728769582780e+03,3.076674397515291245e-02,1.842648775713455755e-01,-5.042943845583185102e-14,6.153348795050798264e-02,3.059895083516479819e-02,6.928359396678792637e-01
6.046000000000000000e+03,4.836800000000567078e-04,3.017164728769584599e+03,3.076674397515292633e-02,1.842648775713455755e-01,-5.042943845583185102e-14,6.153348795050800346e-02,3.059895083516477737e-02,6.928359396678792637e-01
6.047000000000000000e+03,4.837600000000567206e-04,3.017164728769586418e+03,3.076674397515294368e-02,1.842648775713455755e-01,-5.042943845583183840e-14,6.153348795050803122e-02,3.059895083516474615e-02,6.928359396678792637e-01
6.048000000000000000e+03,4.838400000000567334e-04,3.017164728769588237e+03,3.076674397515295409e-02,1.842648775713455755e-01,-5.042943845583183840e-14,6.153348795050806591e-02,3.059895083516472186e-02,6.928359396678792637e-01
6.049000000000000000e+03,4.839200000000567462e-04,3.017164728769590511e+03,3.076674397515296450e-02,1.842648775713455755e-01,-5.042943845583183209e-14,6.153348795050808673e-02,3.059895083516469411e-02,6.928359396678792637e-01
6.050000000000000000e+03,4.840000000000567590e-04,3.017164728769592330e+03,3.076674397515297837e-02,1.842648775713455755e-01,-5.042943845583183209e-14,6.153348795050810754e-02,3.059895083516466982e-02,6.928359396678792637e-01
6.051000000000000000e+03,4.840800000000567717e-04,3.017164728769594149e+03,3.076674397515298184e-02,1.842648775713455200e-01,-5.042943845583180684e-14,6.153348795050812836e-02,3.059895083516463513e-02,6.928359396678790416e-01
6.052000000000000000e+03,4.841600000000567845e-04,3.017164728769595968e+03,3.076674397515299225e-02,1.842648775713455200e-01,-5.042943845583180684e-14,6.153348795050814918e-02,3.059895083516461778e-02,6.928359396678790416e-01
6.053000000000000000e+03,4.842400000000567973e-04,3.017164728769598241e+03,3.076674397515300960e-02,1.842648775713455200e-01,-5.042943845583179422e-14,6.153348795050816306e-02,3.059895083516458655e-02,6.928359396678790416e-01
6.054000000000000000e+03,4.843200000000568101e-04,3.017164728769600060e+03,3.076674397515302001e-02,1.842648775713455200e-01,-5.042943845583179422e-14,6.153348795050818387e-02,3.059895083516456574e-02,6.928359396678790416e-01
6.055000000000000000e+03,4.844000000000568229e-04,3.017164728769601879e+03,3.076674397515303389e-02,1.842648775713455200e-01,-5.042943845583178791e-14,6.153348795050821857e-02,3.059895083516454145e-02,6.928359396678790416e-01
6.056000000000000000e+03,4.844800000000568357e-04,3.017164728769603698e+03,3.076674397515304429e-02,1.842648775713455200e-01,-5.042943845583178791e-14,6.153348795050824632e-02,3.059895083516451716e-02,6.928359396678790416e-01
6.057000000000000000e+03,4.845600000000568485e-04,3.017164728769605972e+03,3.076674397515305817e-02,1.842648775713455200e-01,-5.042943845583178791e-14,6.153348795050826714e-02,3.059895083516449635e-02,6.928359396678790416e-01
6.058000000000000000e+03,4.846400000000568612e-04,3.017164728769607791e+03,3.076674397515306858e-02,1.842648775713455200e-01,-5.042943845583177529e-14,6.153348795050828102e-02,3.059895083516446512e-02,6.928359396678790416e-01
6.059000000000000000e+03,4.847200000000568740e-04,3.017164728769609610e+03,3.076674397515307899e-02,1.842648775713455200e-01,-5.042943845583177529e-14,6.153348795050831571e-02,3.059895083516444778e-02,6.928359396678790416e-01
6.060000000000000000e+03,4.848000000000568868e-04,3.017164728769611429e+03,3.076674397515309287e-02,1.842648775713455200e-01,-5.042943845583176267e-14,6.153348795050833653e-02,3.059895083516442002e-02,6.928359396678790416e-01
6.061000000000000000e+03,4.848800000000568996e-04,3.017164728769613703e+03,3.076674397515310327e-02,1.842648775713455200e-01,-5.042943845583176267e-14,6.153348795050835734e-02,3.059895083516440267e-02,6.928359396678790416e-01
6.062000000000000000e+03,4.849600000000569124e-04,3.017164728769615522e+03,3.076674397515311021e-02,1.842648775713454923e-01,-5.042943845583174373e-14,6.153348795050836428e-02,3.059895083516437492e-02,6.928359396678789306e-01
6.063000000000000000e+03,4.850400000000569252e-04,3.017164728769617341e+03,3.076674397515312062e-02,1.842648775713454923e-01,-5.042943845583174373e-14,6.153348795050839898e-02,3.059895083516435063e-02,6.928359396678789306e-01
6.064000000000000000e+03,4.851200000000569380e-04,3.017164728769619614e+03,3.076674397515313450e-02,1.842648775713454923e-01,-5.042943845583173742e-14,6.153348795050841979e-02,3.059895083516432635e-02,6.928359396678789306e-01
6.065000000000000000e+03,4.852000000000569508e-04,3.017164728769621433e+03,3.076674397515314491e-02,1.842648775713455200e-01,-5.042943845583174373e-14,6.153348795050844061e-02,3.059895083516431594e-02,6.928359396678790416e-01
6.066000000000000000e+03,4.852800000000569635e-04,3.017164728769623252e+03,3.076674397515315185e-02,1.842648775713454923e-01,-5.042943845583172480e-14,6.153348795050845449e-02,3.059895083516428818e-02,6.928359396678789306e-01
6.067000000000000000e+03,4.853600000000569763e-04,3.017164728769625071e+03,3.076674397515316225e-02,1.842648775713454923e-01,-5.042943845583172480e-14,6.153348795050848918e-02,3.059895083516426390e-02,6.928359396678789306e-01
6.068000000000000000e+03,4.854400000000569891e-04,3.017164728769627345e+03,3.076674397515317266e-02,1.842648775713454923e-01,-5.042943845583172480e-14,6.153348795050850306e-02,3.059895083516424655e-02,6.928359396678789306e-01
6.069000000000000000e+03,4.855200000000570019e-04,3.017164728769629164e+03,3.076674397515318654e-02,1.842648775713454923e-01,-5.042943845583171218e-14,6.153348795050852388e-02,3.059895083516422226e-02,6.928359396678789306e-01
6.070000000000000000e+03,4.856000000000570147e-04,3.017164728769630983e+03,3.076674397515319695e-02,1.842648775713454923e-01,-5.042943845583171218e-14,6.153348795050853776e-02,3.059895083516420144e-02,6.928359396678789306e-01
6.071000000000000000e+03,4.856800000000570275e-04,3.017164728769632802e+03,3.076674397515320389e-02,1.842648775713454923e-01,-5.042943845583170587e-14,6.153348795050855857e-02,3.059895083516418410e-02,6.928359396678789306e-01
6.072000000000000000e+03,4.857600000000570403e-04,3.017164728769635076e+03,3.076674397515321430e-02,1.842648775713454923e-01,-5.042943845583170587e-14,6.153348795050857245e-02,3.059895083516415981e-02,6.928359396678789306e-01
6.073000000000000000e+03,4.858400000000570530e-04,3.017164728769636895e+03,3.076674397515322817e-02,1.842648775713454923e-01,-5.042943845583169325e-14,6.153348795050860714e-02,3.059895083516413553e-02,6.928359396678789306e-01
6.074000000000000000e+03,4.859200000000570658e-04,3.017164728769638714e+03,3.076674397515323858e-02,1.842648775713454923e-01,-5.042943845583169325e-14,6.153348795050862102e-02,3.059895083516412512e-02,6.928359396678789306e-01
6.075000000000000000e+03,4.860000000000570786e-04,3.017164728769640988e+03,3.076674397515324552e-02,1.842648775713454923e-01,-5.042943845583168063e-14,6.153348795050864184e-02,3.059895083516410083e-02,6.928359396678789306e-01
6.076000000000000000e+03,4.860800000000570914e-04,3.017164728769642807e+03,3.076674397515325593e-02,1.842648775713454923e-01,-5.042943845583168063e-14,6.153348795050865572e-02,3.059895083516408001e-02,6.928359396678789306e-01
6.077000000000000000e+03,4.861600000000571042e-04,3.017164728769644626e+03,3.076674397515326634e-02,1.842648775713454923e-01,-5.042943845583168063e-14,6.153348795050869041e-02,3.059895083516405920e-02,6.928359396678789306e-01
6.078000000000000000e+03,4.862400000000571170e-04,3.017164728769646445e+03,3.076674397515327328e-02,1.842648775713454923e-01,-5.042943845583167431e-14,6.153348795050869735e-02,3.059895083516404185e-02,6.928359396678789306e-01
6.079000000000000000e+03,4.863200000000571298e-04,3.017164728769648718e+03,3.076674397515328369e-02,1.842648775713454923e-01,-5.042943845583167431e-14,6.153348795050872511e-02,3.059895083516402450e-02,6.928359396678789306e-01
6.080000000000000000e+03,4.864000000000571425e-04,3.017164728769650537e+03,3.076674397515329062e-02,1.842648775713454923e-01,-5.042943845583166169e-14,6.153348795050873898e-02,3.059895083516400716e-02,6.928359396678789306e-01
6.081000000000000000e+03,4.864800000000571553e-04,3.017164728769652356e+03,3.076674397515330103e-02,1.842648775713454923e-01,-5.042943845583166169e-14,6.153348795050874592e-02,3.059895083516398634e-02,6.928359396678789306e-01
6.082000000000000000e+03,4.865600000000571681e-04,3.017164728769654175e+03,3.076674397515331491e-02,1.842648775713454923e-01,-5.042943845583164907e-14,6.153348795050878062e-02,3.059895083516396899e-02,6.928359396678789306e-01
6.083000000000000000e+03,4.866400000000571809e-04,3.017164728769656449e+03,3.076674397515331838e-02,1.842648775713454923e-01,-5.042943845583164907e-14,6.153348795050879450e-02,3.059895083516395164e-02,6.928359396678789306e-01
6.084000000000000000e+03,4.867200000000571937e-04,3.017164728769658268e+03,3.076674397515333226e-02,1.842648775713454923e-01,-5.042943845583164276e-14,6.153348795050880837e-02,3.059895083516393430e-02,6.928359396678789306e-01
6.085000000000000000e+03,4.868000000000572065e-04,3.017164728769660087e+03,3.076674397515333573e-02,1.842648775713454923e-01,-5.042943845583164276e-14,6.153348795050882919e-02,3.059895083516391695e-02,6.928359396678789306e-01
6.086000000000000000e+03,4.868800000000572193e-04,3.017164728769662361e+03,3.076674397515334961e-02,1.842648775713454923e-01,-5.042943845583164276e-14,6.153348795050884307e-02,3.059895083516389960e-02,6.928359396678789306e-01
